sample index,audio_file_name,image_file_name,Layer number,class_name
2607,sample_1_2607.wav,sample_1_2607.jpg,29,Defective
2608,sample_1_2608.wav,sample_1_2608.jpg,29,Defective
2609,sample_1_2609.wav,sample_1_2609.jpg,29,Defective
2610,sample_1_2610.wav,sample_1_2610.jpg,29,Defective
2611,sample_1_2611.wav,sample_1_2611.jpg,29,Defective
2612,sample_1_2612.wav,sample_1_2612.jpg,29,Defective
2613,sample_1_2613.wav,sample_1_2613.jpg,29,Defective
2614,sample_1_2614.wav,sample_1_2614.jpg,29,Defective
2615,sample_1_2615.wav,sample_1_2615.jpg,29,Defective
2616,sample_1_2616.wav,sample_1_2616.jpg,29,Defective
2617,sample_1_2617.wav,sample_1_2617.jpg,29,Defective
2618,sample_1_2618.wav,sample_1_2618.jpg,29,Defective
2619,sample_1_2619.wav,sample_1_2619.jpg,29,Defective
2620,sample_1_2620.wav,sample_1_2620.jpg,29,Defective
2621,sample_1_2621.wav,sample_1_2621.jpg,29,Defective
2622,sample_1_2622.wav,sample_1_2622.jpg,29,Defective
2623,sample_1_2623.wav,sample_1_2623.jpg,29,Defective
2624,sample_1_2624.wav,sample_1_2624.jpg,29,Defective
2625,sample_1_2625.wav,sample_1_2625.jpg,29,Defective
2626,sample_1_2626.wav,sample_1_2626.jpg,29,Defective
2627,sample_1_2627.wav,sample_1_2627.jpg,29,Defective
2628,sample_1_2628.wav,sample_1_2628.jpg,29,Defective
2629,sample_1_2629.wav,sample_1_2629.jpg,29,Defective
2630,sample_1_2630.wav,sample_1_2630.jpg,29,Defective
2631,sample_1_2631.wav,sample_1_2631.jpg,29,Defective
2632,sample_1_2632.wav,sample_1_2632.jpg,29,Defective
2633,sample_1_2633.wav,sample_1_2633.jpg,29,Defective
2634,sample_1_2634.wav,sample_1_2634.jpg,29,Defective
2635,sample_1_2635.wav,sample_1_2635.jpg,29,Defective
2636,sample_1_2636.wav,sample_1_2636.jpg,29,Defective
2637,sample_1_2637.wav,sample_1_2637.jpg,29,Defective
2638,sample_1_2638.wav,sample_1_2638.jpg,29,Defective
2639,sample_1_2639.wav,sample_1_2639.jpg,29,Defective
2640,sample_1_2640.wav,sample_1_2640.jpg,29,Defective
2641,sample_1_2641.wav,sample_1_2641.jpg,29,Defective
2642,sample_1_2642.wav,sample_1_2642.jpg,29,Defective
2643,sample_1_2643.wav,sample_1_2643.jpg,29,Defective
2644,sample_1_2644.wav,sample_1_2644.jpg,29,Defective
2645,sample_1_2645.wav,sample_1_2645.jpg,29,Defective
2646,sample_1_2646.wav,sample_1_2646.jpg,29,Defective
2647,sample_1_2647.wav,sample_1_2647.jpg,29,Defective
2648,sample_1_2648.wav,sample_1_2648.jpg,29,Defective
2649,sample_1_2649.wav,sample_1_2649.jpg,29,Defective
2650,sample_1_2650.wav,sample_1_2650.jpg,29,Defective
2651,sample_1_2651.wav,sample_1_2651.jpg,29,Defective
2652,sample_1_2652.wav,sample_1_2652.jpg,29,Defective
2653,sample_1_2653.wav,sample_1_2653.jpg,29,Defective
2654,sample_1_2654.wav,sample_1_2654.jpg,29,Defective
2655,sample_1_2655.wav,sample_1_2655.jpg,29,Defective
2656,sample_1_2656.wav,sample_1_2656.jpg,29,Defective
2657,sample_1_2657.wav,sample_1_2657.jpg,29,Defective
2658,sample_1_2658.wav,sample_1_2658.jpg,29,Defective
2659,sample_1_2659.wav,sample_1_2659.jpg,29,Defective
2660,sample_1_2660.wav,sample_1_2660.jpg,29,Defective
2661,sample_1_2661.wav,sample_1_2661.jpg,29,Defective
2662,sample_1_2662.wav,sample_1_2662.jpg,29,Defective
2663,sample_1_2663.wav,sample_1_2663.jpg,29,Defective
2664,sample_1_2664.wav,sample_1_2664.jpg,29,Defective
2665,sample_1_2665.wav,sample_1_2665.jpg,29,Defective
2666,sample_1_2666.wav,sample_1_2666.jpg,29,Defective
2667,sample_1_2667.wav,sample_1_2667.jpg,29,Defective
2668,sample_1_2668.wav,sample_1_2668.jpg,29,Defective
2669,sample_1_2669.wav,sample_1_2669.jpg,29,Defective
2670,sample_1_2670.wav,sample_1_2670.jpg,29,Defective
2671,sample_1_2671.wav,sample_1_2671.jpg,29,Defective
2672,sample_1_2672.wav,sample_1_2672.jpg,29,Defective
2673,sample_1_2673.wav,sample_1_2673.jpg,29,Defective
2674,sample_1_2674.wav,sample_1_2674.jpg,29,Defective
2675,sample_1_2675.wav,sample_1_2675.jpg,29,Defective
2676,sample_1_2676.wav,sample_1_2676.jpg,29,Defective
2677,sample_1_2677.wav,sample_1_2677.jpg,29,Defective
2678,sample_1_2678.wav,sample_1_2678.jpg,29,Defective
2679,sample_1_2679.wav,sample_1_2679.jpg,29,Defective
2680,sample_1_2680.wav,sample_1_2680.jpg,,Laser-off
2681,sample_1_2681.wav,sample_1_2681.jpg,,Laser-off
2682,sample_1_2682.wav,sample_1_2682.jpg,,Laser-off
2683,sample_1_2683.wav,sample_1_2683.jpg,,Laser-off
2684,sample_1_2684.wav,sample_1_2684.jpg,,Laser-off
2685,sample_1_2685.wav,sample_1_2685.jpg,30,Defective
2686,sample_1_2686.wav,sample_1_2686.jpg,30,Defective
2687,sample_1_2687.wav,sample_1_2687.jpg,30,Defective
2688,sample_1_2688.wav,sample_1_2688.jpg,30,Defective
2689,sample_1_2689.wav,sample_1_2689.jpg,30,Defective
2690,sample_1_2690.wav,sample_1_2690.jpg,30,Defective
2691,sample_1_2691.wav,sample_1_2691.jpg,30,Defective
2692,sample_1_2692.wav,sample_1_2692.jpg,30,Defective
2693,sample_1_2693.wav,sample_1_2693.jpg,30,Defective
2694,sample_1_2694.wav,sample_1_2694.jpg,30,Defective
2695,sample_1_2695.wav,sample_1_2695.jpg,30,Defective
2696,sample_1_2696.wav,sample_1_2696.jpg,30,Defective
2697,sample_1_2697.wav,sample_1_2697.jpg,30,Defective
2698,sample_1_2698.wav,sample_1_2698.jpg,30,Defective
2699,sample_1_2699.wav,sample_1_2699.jpg,30,Defective
2700,sample_1_2700.wav,sample_1_2700.jpg,30,Defective
2701,sample_1_2701.wav,sample_1_2701.jpg,30,Defective
2702,sample_1_2702.wav,sample_1_2702.jpg,30,Defective
2703,sample_1_2703.wav,sample_1_2703.jpg,30,Defective
2704,sample_1_2704.wav,sample_1_2704.jpg,30,Defective
2705,sample_1_2705.wav,sample_1_2705.jpg,30,Defective
2706,sample_1_2706.wav,sample_1_2706.jpg,30,Defective
2707,sample_1_2707.wav,sample_1_2707.jpg,30,Defective
2708,sample_1_2708.wav,sample_1_2708.jpg,30,Defective
2709,sample_1_2709.wav,sample_1_2709.jpg,30,Defective
2710,sample_1_2710.wav,sample_1_2710.jpg,30,Defective
2711,sample_1_2711.wav,sample_1_2711.jpg,30,Defective
2712,sample_1_2712.wav,sample_1_2712.jpg,30,Defective
2713,sample_1_2713.wav,sample_1_2713.jpg,30,Defective
2714,sample_1_2714.wav,sample_1_2714.jpg,30,Defective
2715,sample_1_2715.wav,sample_1_2715.jpg,30,Defective
2716,sample_1_2716.wav,sample_1_2716.jpg,30,Defective
2717,sample_1_2717.wav,sample_1_2717.jpg,30,Defective
2718,sample_1_2718.wav,sample_1_2718.jpg,30,Defective
2719,sample_1_2719.wav,sample_1_2719.jpg,30,Defective
2720,sample_1_2720.wav,sample_1_2720.jpg,30,Defective
2721,sample_1_2721.wav,sample_1_2721.jpg,30,Defective
2722,sample_1_2722.wav,sample_1_2722.jpg,30,Defective
2723,sample_1_2723.wav,sample_1_2723.jpg,30,Defective
2724,sample_1_2724.wav,sample_1_2724.jpg,30,Defective
2725,sample_1_2725.wav,sample_1_2725.jpg,30,Defective
2726,sample_1_2726.wav,sample_1_2726.jpg,30,Defective
2727,sample_1_2727.wav,sample_1_2727.jpg,30,Defective
2728,sample_1_2728.wav,sample_1_2728.jpg,30,Defective
2729,sample_1_2729.wav,sample_1_2729.jpg,30,Defective
2730,sample_1_2730.wav,sample_1_2730.jpg,30,Defective
2731,sample_1_2731.wav,sample_1_2731.jpg,30,Defective
2732,sample_1_2732.wav,sample_1_2732.jpg,30,Defective
2733,sample_1_2733.wav,sample_1_2733.jpg,30,Defective
2734,sample_1_2734.wav,sample_1_2734.jpg,30,Defective
2735,sample_1_2735.wav,sample_1_2735.jpg,30,Defective
2736,sample_1_2736.wav,sample_1_2736.jpg,30,Defective
2737,sample_1_2737.wav,sample_1_2737.jpg,30,Defective
2738,sample_1_2738.wav,sample_1_2738.jpg,30,Defective
2739,sample_1_2739.wav,sample_1_2739.jpg,30,Defective
2740,sample_1_2740.wav,sample_1_2740.jpg,30,Defective
2741,sample_1_2741.wav,sample_1_2741.jpg,30,Defective
2742,sample_1_2742.wav,sample_1_2742.jpg,30,Defective
2743,sample_1_2743.wav,sample_1_2743.jpg,30,Defective
2744,sample_1_2744.wav,sample_1_2744.jpg,30,Defective
2745,sample_1_2745.wav,sample_1_2745.jpg,30,Defective
2746,sample_1_2746.wav,sample_1_2746.jpg,30,Defective
2747,sample_1_2747.wav,sample_1_2747.jpg,30,Defective
2748,sample_1_2748.wav,sample_1_2748.jpg,30,Defective
2749,sample_1_2749.wav,sample_1_2749.jpg,30,Defective
2750,sample_1_2750.wav,sample_1_2750.jpg,30,Defective
2751,sample_1_2751.wav,sample_1_2751.jpg,30,Defective
2752,sample_1_2752.wav,sample_1_2752.jpg,30,Defective
2753,sample_1_2753.wav,sample_1_2753.jpg,30,Defective
2754,sample_1_2754.wav,sample_1_2754.jpg,30,Defective
2755,sample_1_2755.wav,sample_1_2755.jpg,30,Defective
2756,sample_1_2756.wav,sample_1_2756.jpg,30,Defective
2757,sample_1_2757.wav,sample_1_2757.jpg,30,Defective
2758,sample_1_2758.wav,sample_1_2758.jpg,30,Defective
2759,sample_1_2759.wav,sample_1_2759.jpg,30,Defective
2760,sample_1_2760.wav,sample_1_2760.jpg,30,Defective
2761,sample_1_2761.wav,sample_1_2761.jpg,30,Defective
2762,sample_1_2762.wav,sample_1_2762.jpg,30,Defective
2763,sample_1_2763.wav,sample_1_2763.jpg,30,Defective
2764,sample_1_2764.wav,sample_1_2764.jpg,30,Defective
2765,sample_1_2765.wav,sample_1_2765.jpg,30,Defective
2766,sample_1_2766.wav,sample_1_2766.jpg,30,Defective
2767,sample_1_2767.wav,sample_1_2767.jpg,30,Defective
2768,sample_1_2768.wav,sample_1_2768.jpg,30,Defective
2769,sample_1_2769.wav,sample_1_2769.jpg,30,Defective
2770,sample_1_2770.wav,sample_1_2770.jpg,30,Defective
2771,sample_1_2771.wav,sample_1_2771.jpg,30,Defective
2772,sample_1_2772.wav,sample_1_2772.jpg,30,Defective
2773,sample_1_2773.wav,sample_1_2773.jpg,,Laser-off
2774,sample_1_2774.wav,sample_1_2774.jpg,,Laser-off
2775,sample_1_2775.wav,sample_1_2775.jpg,,Laser-off
2776,sample_1_2776.wav,sample_1_2776.jpg,,Laser-off
2777,sample_1_2777.wav,sample_1_2777.jpg,,Laser-off
2778,sample_1_2778.wav,sample_1_2778.jpg,31,Defective
2779,sample_1_2779.wav,sample_1_2779.jpg,31,Defective
2780,sample_1_2780.wav,sample_1_2780.jpg,31,Defective
2781,sample_1_2781.wav,sample_1_2781.jpg,31,Defective
2782,sample_1_2782.wav,sample_1_2782.jpg,31,Defective
2783,sample_1_2783.wav,sample_1_2783.jpg,31,Defective
2784,sample_1_2784.wav,sample_1_2784.jpg,31,Defective
2785,sample_1_2785.wav,sample_1_2785.jpg,31,Defective
2786,sample_1_2786.wav,sample_1_2786.jpg,31,Defective
2787,sample_1_2787.wav,sample_1_2787.jpg,31,Defective
2788,sample_1_2788.wav,sample_1_2788.jpg,31,Defective
2789,sample_1_2789.wav,sample_1_2789.jpg,31,Defective
2790,sample_1_2790.wav,sample_1_2790.jpg,31,Defective
2791,sample_1_2791.wav,sample_1_2791.jpg,31,Defective
2792,sample_1_2792.wav,sample_1_2792.jpg,31,Defective
2793,sample_1_2793.wav,sample_1_2793.jpg,31,Defective
2794,sample_1_2794.wav,sample_1_2794.jpg,31,Defective
2795,sample_1_2795.wav,sample_1_2795.jpg,31,Defective
2796,sample_1_2796.wav,sample_1_2796.jpg,31,Defective
2797,sample_1_2797.wav,sample_1_2797.jpg,31,Defective
2798,sample_1_2798.wav,sample_1_2798.jpg,31,Defective
2799,sample_1_2799.wav,sample_1_2799.jpg,31,Defective
2800,sample_1_2800.wav,sample_1_2800.jpg,31,Defective
2801,sample_1_2801.wav,sample_1_2801.jpg,31,Defective
2802,sample_1_2802.wav,sample_1_2802.jpg,31,Defective
2803,sample_1_2803.wav,sample_1_2803.jpg,31,Defective
2804,sample_1_2804.wav,sample_1_2804.jpg,31,Defective
2805,sample_1_2805.wav,sample_1_2805.jpg,31,Defective
2806,sample_1_2806.wav,sample_1_2806.jpg,31,Defective
2807,sample_1_2807.wav,sample_1_2807.jpg,31,Defective
2808,sample_1_2808.wav,sample_1_2808.jpg,31,Defective
2809,sample_1_2809.wav,sample_1_2809.jpg,31,Defective
2810,sample_1_2810.wav,sample_1_2810.jpg,31,Defective
2811,sample_1_2811.wav,sample_1_2811.jpg,31,Defective
2812,sample_1_2812.wav,sample_1_2812.jpg,31,Defective
2813,sample_1_2813.wav,sample_1_2813.jpg,31,Defective
2814,sample_1_2814.wav,sample_1_2814.jpg,31,Defective
2815,sample_1_2815.wav,sample_1_2815.jpg,31,Defective
2816,sample_1_2816.wav,sample_1_2816.jpg,31,Defective
2817,sample_1_2817.wav,sample_1_2817.jpg,31,Defective
2818,sample_1_2818.wav,sample_1_2818.jpg,31,Defective
2819,sample_1_2819.wav,sample_1_2819.jpg,31,Defective
2820,sample_1_2820.wav,sample_1_2820.jpg,31,Defective
2821,sample_1_2821.wav,sample_1_2821.jpg,31,Defective
2822,sample_1_2822.wav,sample_1_2822.jpg,31,Defective
2823,sample_1_2823.wav,sample_1_2823.jpg,31,Defective
2824,sample_1_2824.wav,sample_1_2824.jpg,31,Defective
2825,sample_1_2825.wav,sample_1_2825.jpg,31,Defective
2826,sample_1_2826.wav,sample_1_2826.jpg,31,Defective
2827,sample_1_2827.wav,sample_1_2827.jpg,31,Defective
2828,sample_1_2828.wav,sample_1_2828.jpg,31,Defective
2829,sample_1_2829.wav,sample_1_2829.jpg,31,Defective
2830,sample_1_2830.wav,sample_1_2830.jpg,31,Defective
2831,sample_1_2831.wav,sample_1_2831.jpg,31,Defective
2832,sample_1_2832.wav,sample_1_2832.jpg,31,Defective
2833,sample_1_2833.wav,sample_1_2833.jpg,31,Defective
2834,sample_1_2834.wav,sample_1_2834.jpg,31,Defective
2835,sample_1_2835.wav,sample_1_2835.jpg,31,Defective
2836,sample_1_2836.wav,sample_1_2836.jpg,31,Defective
2837,sample_1_2837.wav,sample_1_2837.jpg,31,Defective
2838,sample_1_2838.wav,sample_1_2838.jpg,31,Defective
2839,sample_1_2839.wav,sample_1_2839.jpg,31,Defective
2840,sample_1_2840.wav,sample_1_2840.jpg,31,Defective
2841,sample_1_2841.wav,sample_1_2841.jpg,31,Defective
2842,sample_1_2842.wav,sample_1_2842.jpg,31,Defective
2843,sample_1_2843.wav,sample_1_2843.jpg,31,Defective
2844,sample_1_2844.wav,sample_1_2844.jpg,31,Defective
2845,sample_1_2845.wav,sample_1_2845.jpg,31,Defective
2846,sample_1_2846.wav,sample_1_2846.jpg,31,Defective
2847,sample_1_2847.wav,sample_1_2847.jpg,31,Defective
2848,sample_1_2848.wav,sample_1_2848.jpg,31,Defective
2849,sample_1_2849.wav,sample_1_2849.jpg,31,Defective
2850,sample_1_2850.wav,sample_1_2850.jpg,31,Defective
2851,sample_1_2851.wav,sample_1_2851.jpg,31,Defective
2852,sample_1_2852.wav,sample_1_2852.jpg,31,Defective
2853,sample_1_2853.wav,sample_1_2853.jpg,31,Defective
2854,sample_1_2854.wav,sample_1_2854.jpg,31,Defective
2855,sample_1_2855.wav,sample_1_2855.jpg,31,Defective
2856,sample_1_2856.wav,sample_1_2856.jpg,31,Defective
2857,sample_1_2857.wav,sample_1_2857.jpg,31,Defective
2858,sample_1_2858.wav,sample_1_2858.jpg,31,Defective
2859,sample_1_2859.wav,sample_1_2859.jpg,31,Defective
2860,sample_1_2860.wav,sample_1_2860.jpg,31,Defective
2861,sample_1_2861.wav,sample_1_2861.jpg,31,Defective
2862,sample_1_2862.wav,sample_1_2862.jpg,31,Defective
2863,sample_1_2863.wav,sample_1_2863.jpg,31,Defective
2864,sample_1_2864.wav,sample_1_2864.jpg,31,Defective
2865,sample_1_2865.wav,sample_1_2865.jpg,,Laser-off
2866,sample_1_2866.wav,sample_1_2866.jpg,,Laser-off
2867,sample_1_2867.wav,sample_1_2867.jpg,,Laser-off
2868,sample_1_2868.wav,sample_1_2868.jpg,,Laser-off
2869,sample_1_2869.wav,sample_1_2869.jpg,,Laser-off
2870,sample_1_2870.wav,sample_1_2870.jpg,32,Defective
2871,sample_1_2871.wav,sample_1_2871.jpg,32,Defective
2872,sample_1_2872.wav,sample_1_2872.jpg,32,Defective
2873,sample_1_2873.wav,sample_1_2873.jpg,32,Defective
2874,sample_1_2874.wav,sample_1_2874.jpg,32,Defective
2875,sample_1_2875.wav,sample_1_2875.jpg,32,Defective
2876,sample_1_2876.wav,sample_1_2876.jpg,32,Defective
2877,sample_1_2877.wav,sample_1_2877.jpg,32,Defective
2878,sample_1_2878.wav,sample_1_2878.jpg,32,Defective
2879,sample_1_2879.wav,sample_1_2879.jpg,32,Defective
2880,sample_1_2880.wav,sample_1_2880.jpg,32,Defective
2881,sample_1_2881.wav,sample_1_2881.jpg,32,Defective
2882,sample_1_2882.wav,sample_1_2882.jpg,32,Defective
2883,sample_1_2883.wav,sample_1_2883.jpg,32,Defective
2884,sample_1_2884.wav,sample_1_2884.jpg,32,Defective
2885,sample_1_2885.wav,sample_1_2885.jpg,32,Defective
2886,sample_1_2886.wav,sample_1_2886.jpg,32,Defective
2887,sample_1_2887.wav,sample_1_2887.jpg,32,Defective
2888,sample_1_2888.wav,sample_1_2888.jpg,32,Defective
2889,sample_1_2889.wav,sample_1_2889.jpg,32,Defective
2890,sample_1_2890.wav,sample_1_2890.jpg,32,Defective
2891,sample_1_2891.wav,sample_1_2891.jpg,32,Defective
2892,sample_1_2892.wav,sample_1_2892.jpg,32,Defective
2893,sample_1_2893.wav,sample_1_2893.jpg,32,Defective
2894,sample_1_2894.wav,sample_1_2894.jpg,32,Defective
2895,sample_1_2895.wav,sample_1_2895.jpg,32,Defective
2896,sample_1_2896.wav,sample_1_2896.jpg,32,Defective
2897,sample_1_2897.wav,sample_1_2897.jpg,32,Defective
2898,sample_1_2898.wav,sample_1_2898.jpg,32,Defective
2899,sample_1_2899.wav,sample_1_2899.jpg,32,Defective
2900,sample_1_2900.wav,sample_1_2900.jpg,32,Defective
2901,sample_1_2901.wav,sample_1_2901.jpg,32,Defective
2902,sample_1_2902.wav,sample_1_2902.jpg,32,Defective
2903,sample_1_2903.wav,sample_1_2903.jpg,32,Defective
2904,sample_1_2904.wav,sample_1_2904.jpg,32,Defective
2905,sample_1_2905.wav,sample_1_2905.jpg,32,Defective
2906,sample_1_2906.wav,sample_1_2906.jpg,32,Defective
2907,sample_1_2907.wav,sample_1_2907.jpg,32,Defective
2908,sample_1_2908.wav,sample_1_2908.jpg,32,Defective
2909,sample_1_2909.wav,sample_1_2909.jpg,32,Defective
2910,sample_1_2910.wav,sample_1_2910.jpg,32,Defective
2911,sample_1_2911.wav,sample_1_2911.jpg,32,Defective
2912,sample_1_2912.wav,sample_1_2912.jpg,32,Defective
2913,sample_1_2913.wav,sample_1_2913.jpg,32,Defective
2914,sample_1_2914.wav,sample_1_2914.jpg,32,Defective
2915,sample_1_2915.wav,sample_1_2915.jpg,32,Defective
2916,sample_1_2916.wav,sample_1_2916.jpg,32,Defective
2917,sample_1_2917.wav,sample_1_2917.jpg,32,Defective
2918,sample_1_2918.wav,sample_1_2918.jpg,32,Defective
2919,sample_1_2919.wav,sample_1_2919.jpg,32,Defective
2920,sample_1_2920.wav,sample_1_2920.jpg,32,Defective
2921,sample_1_2921.wav,sample_1_2921.jpg,32,Defective
2922,sample_1_2922.wav,sample_1_2922.jpg,32,Defective
2923,sample_1_2923.wav,sample_1_2923.jpg,32,Defective
2924,sample_1_2924.wav,sample_1_2924.jpg,32,Defective
2925,sample_1_2925.wav,sample_1_2925.jpg,32,Defective
2926,sample_1_2926.wav,sample_1_2926.jpg,32,Defective
2927,sample_1_2927.wav,sample_1_2927.jpg,32,Defective
2928,sample_1_2928.wav,sample_1_2928.jpg,32,Defective
2929,sample_1_2929.wav,sample_1_2929.jpg,32,Defective
2930,sample_1_2930.wav,sample_1_2930.jpg,32,Defective
2931,sample_1_2931.wav,sample_1_2931.jpg,32,Defective
2932,sample_1_2932.wav,sample_1_2932.jpg,32,Defective
2933,sample_1_2933.wav,sample_1_2933.jpg,32,Defective
2934,sample_1_2934.wav,sample_1_2934.jpg,32,Defective
2935,sample_1_2935.wav,sample_1_2935.jpg,32,Defective
2936,sample_1_2936.wav,sample_1_2936.jpg,32,Defective
2937,sample_1_2937.wav,sample_1_2937.jpg,32,Defective
2938,sample_1_2938.wav,sample_1_2938.jpg,32,Defective
2939,sample_1_2939.wav,sample_1_2939.jpg,32,Defective
2940,sample_1_2940.wav,sample_1_2940.jpg,32,Defective
2941,sample_1_2941.wav,sample_1_2941.jpg,32,Defective
2942,sample_1_2942.wav,sample_1_2942.jpg,32,Defective
2943,sample_1_2943.wav,sample_1_2943.jpg,32,Defective
2944,sample_1_2944.wav,sample_1_2944.jpg,32,Defective
2945,sample_1_2945.wav,sample_1_2945.jpg,32,Defective
2946,sample_1_2946.wav,sample_1_2946.jpg,32,Defective
2947,sample_1_2947.wav,sample_1_2947.jpg,32,Defective
2948,sample_1_2948.wav,sample_1_2948.jpg,32,Defective
2949,sample_1_2949.wav,sample_1_2949.jpg,32,Defective
2950,sample_1_2950.wav,sample_1_2950.jpg,32,Defective
2951,sample_1_2951.wav,sample_1_2951.jpg,32,Defective
2952,sample_1_2952.wav,sample_1_2952.jpg,32,Defective
2953,sample_1_2953.wav,sample_1_2953.jpg,32,Defective
2954,sample_1_2954.wav,sample_1_2954.jpg,32,Defective
2955,sample_1_2955.wav,sample_1_2955.jpg,32,Defective
2956,sample_1_2956.wav,sample_1_2956.jpg,32,Defective
2957,sample_1_2957.wav,sample_1_2957.jpg,,Laser-off
2958,sample_1_2958.wav,sample_1_2958.jpg,,Laser-off
2959,sample_1_2959.wav,sample_1_2959.jpg,,Laser-off
2960,sample_1_2960.wav,sample_1_2960.jpg,,Laser-off
2961,sample_1_2961.wav,sample_1_2961.jpg,,Laser-off
2962,sample_1_2962.wav,sample_1_2962.jpg,,Laser-off
2963,sample_1_2963.wav,sample_1_2963.jpg,,Laser-off
2964,sample_1_2964.wav,sample_1_2964.jpg,33,Defective
2965,sample_1_2965.wav,sample_1_2965.jpg,33,Defective
2966,sample_1_2966.wav,sample_1_2966.jpg,33,Defective
2967,sample_1_2967.wav,sample_1_2967.jpg,33,Defective
2968,sample_1_2968.wav,sample_1_2968.jpg,33,Defective
2969,sample_1_2969.wav,sample_1_2969.jpg,33,Defective
2970,sample_1_2970.wav,sample_1_2970.jpg,33,Defective
2971,sample_1_2971.wav,sample_1_2971.jpg,33,Defective
2972,sample_1_2972.wav,sample_1_2972.jpg,33,Defective
2973,sample_1_2973.wav,sample_1_2973.jpg,33,Defective
2974,sample_1_2974.wav,sample_1_2974.jpg,33,Defective
2975,sample_1_2975.wav,sample_1_2975.jpg,33,Defective
2976,sample_1_2976.wav,sample_1_2976.jpg,33,Defective
2977,sample_1_2977.wav,sample_1_2977.jpg,33,Defective
2978,sample_1_2978.wav,sample_1_2978.jpg,33,Defective
2979,sample_1_2979.wav,sample_1_2979.jpg,33,Defective
2980,sample_1_2980.wav,sample_1_2980.jpg,33,Defective
2981,sample_1_2981.wav,sample_1_2981.jpg,33,Defective
2982,sample_1_2982.wav,sample_1_2982.jpg,33,Defective
2983,sample_1_2983.wav,sample_1_2983.jpg,33,Defective
2984,sample_1_2984.wav,sample_1_2984.jpg,33,Defective
2985,sample_1_2985.wav,sample_1_2985.jpg,33,Defective
2986,sample_1_2986.wav,sample_1_2986.jpg,33,Defective
2987,sample_1_2987.wav,sample_1_2987.jpg,33,Defective
2988,sample_1_2988.wav,sample_1_2988.jpg,33,Defective
2989,sample_1_2989.wav,sample_1_2989.jpg,33,Defective
2990,sample_1_2990.wav,sample_1_2990.jpg,33,Defective
2991,sample_1_2991.wav,sample_1_2991.jpg,33,Defective
2992,sample_1_2992.wav,sample_1_2992.jpg,33,Defective
2993,sample_1_2993.wav,sample_1_2993.jpg,33,Defective
2994,sample_1_2994.wav,sample_1_2994.jpg,33,Defective
2995,sample_1_2995.wav,sample_1_2995.jpg,33,Defective
2996,sample_1_2996.wav,sample_1_2996.jpg,33,Defective
2997,sample_1_2997.wav,sample_1_2997.jpg,33,Defective
2998,sample_1_2998.wav,sample_1_2998.jpg,33,Defective
2999,sample_1_2999.wav,sample_1_2999.jpg,33,Defective
3000,sample_1_3000.wav,sample_1_3000.jpg,33,Defective
3001,sample_1_3001.wav,sample_1_3001.jpg,33,Defective
3002,sample_1_3002.wav,sample_1_3002.jpg,33,Defective
3003,sample_1_3003.wav,sample_1_3003.jpg,33,Defective
3004,sample_1_3004.wav,sample_1_3004.jpg,33,Defective
3005,sample_1_3005.wav,sample_1_3005.jpg,33,Defective
3006,sample_1_3006.wav,sample_1_3006.jpg,33,Defective
3007,sample_1_3007.wav,sample_1_3007.jpg,33,Defective
